7.2074e-08,7.2084e-08,7.2092e-08,3.5495e-07,3.5494e-07,3.5491e-07,3.5733e-08,3.5743e-08,3.5739e-08,0.6,1.15
7.7455e-08,7.7451e-08,7.7441e-08,3.6681e-07,3.6681e-07,3.6682e-07,3.5715e-08,3.5726e-08,3.574e-08,0.6,1.2
8.3306e-08,8.3292e-08,8.3304e-08,3.7907e-07,3.7906e-07,3.7907e-07,3.5667e-08,3.5656e-08,3.5655e-08,0.6,1.25
8.966e-08,8.9658e-08,8.9637e-08,3.9169e-07,3.9166e-07,3.9167e-07,3.5551e-08,3.5545e-08,3.555e-08,0.6,1.3
9.6595e-08,9.6585e-08,9.6596e-08,4.0463e-07,4.0464e-07,4.0463e-07,3.5121e-08,3.5135e-08,3.5116e-08,0.6,1.35
1.0413e-07,1.0412e-07,1.0411e-07,4.1793e-07,4.1793e-07,4.1793e-07,3.1607e-08,3.1601e-08,3.1594e-08,0.6,1.4
1.1233e-07,1.1235e-07,1.1235e-07,4.3157e-07,4.3157e-07,4.3157e-07,2.7905e-08,2.7916e-08,2.7909e-08,0.6,1.45
1.2131e-07,1.2131e-07,1.2131e-07,4.4552e-07,4.4551e-07,4.4551e-07,2.4217e-08,2.4231e-08,2.4203e-08,0.6,1.5
1.3108e-07,1.3109e-07,1.3111e-07,4.5976e-07,4.5976e-07,4.5974e-07,2.0803e-08,2.0798e-08,2.0786e-08,0.6,1.55
1.4178e-07,1.4177e-07,1.4177e-07,4.7427e-07,4.7427e-07,4.7427e-07,1.7925e-08,1.7921e-08,1.791e-08,0.6,1.6
1.5343e-07,1.5343e-07,1.5342e-07,4.8902e-07,4.8901e-07,4.8903e-07,1.5249e-08,1.5251e-08,1.526e-08,0.6,1.65
1.6616e-07,1.6615e-07,1.6616e-07,5.0398e-07,5.0398e-07,5.0397e-07,1.2964e-08,1.2947e-08,1.2948e-08,0.6,1.7
1.801e-07,1.801e-07,1.801e-07,5.1907e-07,5.1907e-07,5.1908e-07,1.064e-08,1.064e-08,1.062e-08,0.6,1.75
1.9533e-07,1.9535e-07,1.9534e-07,5.3428e-07,5.3428e-07,5.3427e-07,8.845e-09,8.8396e-09,8.8158e-09,0.6,1.8
2.1203e-07,2.1202e-07,2.1202e-07,5.4954e-07,5.4952e-07,5.4952e-07,7.1582e-09,7.1309e-09,7.1377e-09,0.6,1.85
2.3026e-07,2.3028e-07,2.3028e-07,5.6474e-07,5.6475e-07,5.6473e-07,5.566e-09,5.5578e-09,5.5383e-09,0.6,1.9
2.5026e-07,2.5027e-07,2.5026e-07,5.7984e-07,5.7981e-07,5.7982e-07,4.1467e-09,4.1398e-09,4.1506e-09,0.6,1.95
2.7216e-07,2.7216e-07,2.7216e-07,5.9468e-07,5.9471e-07,5.9469e-07,3.2148e-09,3.2061e-09,3.2148e-09,0.6,2
2.9612e-07,2.9613e-07,2.9614e-07,6.0925e-07,6.0925e-07,6.0923e-07,2.18e-09,2.1672e-09,2.1697e-09,0.6,2.05
3.224e-07,3.2239e-07,3.2238e-07,6.2334e-07,6.2333e-07,6.2334e-07,1.6136e-09,1.6236e-09,1.6167e-09,0.6,2.1
3.5117e-07,3.5115e-07,3.5116e-07,6.3683e-07,6.3683e-07,6.3684e-07,1.1225e-09,1.1417e-09,1.0977e-09,0.6,2.15
3.8266e-07,3.8268e-07,3.8265e-07,6.4961e-07,6.496e-07,6.496e-07,7.6619e-10,7.7912e-10,7.8095e-10,0.6,2.2
4.1716e-07,4.1716e-07,4.1716e-07,6.6144e-07,6.6144e-07,6.6145e-07,6.0439e-10,5.937e-10,6.1218e-10,0.6,2.25
4.5492e-07,4.5492e-07,4.5493e-07,6.7217e-07,6.7218e-07,6.7217e-07,3.779e-10,3.5989e-10,3.7867e-10,0.6,2.3
4.9623e-07,4.9624e-07,4.9623e-07,6.8162e-07,6.816e-07,6.816e-07,2.2422e-10,2.1463e-10,2.2288e-10,0.6,2.35
5.4141e-07,5.4143e-07,5.4143e-07,6.8954e-07,6.895e-07,6.8954e-07,1.0395e-10,1.0748e-10,1.0815e-10,0.6,2.4
5.9076e-07,5.9074e-07,5.9074e-07,6.9568e-07,6.9567e-07,6.9567e-07,6.915e-11,4.7445e-11,5.7722e-11,0.6,2.45
6.4458e-07,6.4459e-07,6.4459e-07,6.9985e-07,6.9983e-07,6.9983e-07,2.1438e-12,2.496e-11,1.9503e-11,0.6,2.5
7.0325e-07,7.0327e-07,7.0325e-07,7.0177e-07,7.0177e-07,7.0175e-07,6.0104e-12,1.2437e-12,-4.186e-12,0.6,2.55
7.6708e-07,7.6707e-07,7.671e-07,7.0115e-07,7.0117e-07,7.0117e-07,-3.5601e-12,1.6563e-11,7.1679e-13,0.6,2.6
8.364e-07,8.3639e-07,8.3637e-07,6.9782e-07,6.9782e-07,6.9783e-07,-1.6801e-12,2.0944e-12,-1.5026e-12,0.6,2.65
9.1147e-07,9.1147e-07,9.1147e-07,6.9148e-07,6.9148e-07,6.9148e-07,1.2518e-11,8.5594e-12,1.5995e-11,0.6,2.7
9.9259e-07,9.926e-07,9.926e-07,6.8192e-07,6.8191e-07,6.8191e-07,-1.11e-11,-6.5849e-12,2.8954e-12,0.6,2.75
1.08e-06,1.08e-06,1.08e-06,6.6894e-07,6.6892e-07,6.6895e-07,-2.9658e-12,-1.8838e-11,-6.1778e-12,0.6,2.8
1.1737e-06,1.1737e-06,1.1737e-06,6.5239e-07,6.5239e-07,6.5239e-07,-8.7344e-12,8.6776e-12,9.8038e-12,0.6,2.85
1.2739e-06,1.2739e-06,1.2738e-06,6.3219e-07,6.3219e-07,6.3218e-07,1.3575e-11,-1.4972e-11,-4.8315e-12,0.6,2.9
1.3802e-06,1.3802e-06,1.3802e-06,6.0832e-07,6.0834e-07,6.0833e-07,9.0546e-12,-5.7044e-12,1.2752e-11,0.6,2.95
1.4926e-06,1.4926e-06,1.4926e-06,5.8081e-07,5.8082e-07,5.8084e-07,-1.8257e-13,3.6821e-12,4.4884e-12,0.6,3
1.6104e-06,1.6104e-06,1.6104e-06,5.4989e-07,5.4989e-07,5.499e-07,-1.3203e-11,6.6368e-12,6.9011e-13,0.6,3.05
1.7328e-06,1.7328e-06,1.7328e-06,5.1579e-07,5.158e-07,5.158e-07,-4.1463e-12,5.7648e-12,2.0506e-11,0.6,3.1
1.8587e-06,1.8587e-06,1.8587e-06,4.7893e-07,4.7895e-07,4.7894e-07,4.1676e-12,-2.0732e-11,-4.6903e-12,0.6,3.15
1.9866e-06,1.9866e-06,1.9866e-06,4.3987e-07,4.3985e-07,4.3987e-07,7.3728e-12,1.1995e-12,4.6667e-12,0.6,3.2
2.1145e-06,2.1145e-06,2.1145e-06,3.9922e-07,3.9923e-07,3.9922e-07,-8.6091e-12,-4.0573e-12,-5.9074e-12,0.6,3.25
2.2402e-06,2.2402e-06,2.2402e-06,3.5774e-07,3.5776e-07,3.5775e-07,1.6452e-11,-1.1492e-11,1.5663e-11,0.6,3.3
2.3607e-06,2.3607e-06,2.3607e-06,3.163e-07,3.163e-07,3.163e-07,1.2289e-11,-6.6153e-12,1.041e-12,0.6,3.35
2.4728e-06,2.4728e-06,2.4728e-06,2.7575e-07,2.7576e-07,2.7577e-07,-2.2795e-12,7.28e-12,1.7406e-11,0.6,3.4
2.573e-06,2.573e-06,2.573e-06,2.3691e-07,2.3693e-07,2.3692e-07,1.8649e-11,-1.9563e-11,-4.3169e-12,0.6,3.45
2.6573e-06,2.6573e-06,2.6573e-06,2.0063e-07,2.0063e-07,2.0062e-07,-4.1588e-12,6.6525e-12,3.3508e-12,0.6,3.5
2.7219e-06,2.722e-06,2.722e-06,1.6747e-07,1.6746e-07,1.6746e-07,-8.4637e-12,-4.8564e-12,1.7405e-11,0.6,3.55
2.7632e-06,2.7632e-06,2.7633e-06,1.3332e-07,1.3332e-07,1.3329e-07,-1.0454e-11,-2.8507e-11,3.728e-12,0.6,3.6
2.778e-06,2.778e-06,2.778e-06,1.0243e-07,1.0244e-07,1.0241e-07,-5.4352e-12,8.9978e-12,1.6482e-11,0.6,3.65
2.7639e-06,2.7639e-06,2.7639e-06,8.0067e-08,8.0084e-08,8.008e-08,1.2994e-11,2.2026e-11,1.5164e-12,0.6,3.7
2.7197e-06,2.7197e-06,2.7197e-06,6.2615e-08,6.2616e-08,6.2596e-08,7.5278e-12,-8.9417e-12,-1.103e-11,0.6,3.75
2.6455e-06,2.6455e-06,2.6455e-06,4.9178e-08,4.9191e-08,4.9166e-08,4.9475e-12,-1.8746e-12,-7.834e-12,0.6,3.8
2.5431e-06,2.543e-06,2.543e-06,3.8464e-08,3.8491e-08,3.8477e-08,4.3558e-12,-2.9564e-12,1.1836e-11,0.6,3.85
2.4153e-06,2.4153e-06,2.4153e-06,2.9874e-08,2.9882e-08,2.9888e-08,1.0703e-11,1.4748e-11,-2.0486e-12,0.6,3.9
2.2667e-06,2.2667e-06,2.2667e-06,2.301e-08,2.3001e-08,2.3012e-08,9.4247e-12,-5.1919e-12,1.7445e-11,0.6,3.95
2.1025e-06,2.1024e-06,2.1024e-06,1.7434e-08,1.7449e-08,1.7449e-08,-5.5197e-13,1.0749e-11,-1.269e-12,0.6,4
1.8617e-08,1.8634e-08,1.8626e-08,1.7148e-07,1.7148e-07,1.7148e-07,3.0384e-08,3.0364e-08,3.0361e-08,0.65,0
1.915e-08,1.9145e-08,1.9158e-08,1.7691e-07,1.7691e-07,1.7689e-07,3.0829e-08,3.0824e-08,3.0832e-08,0.65,0.05
1.9737e-08,1.9731e-08,1.9728e-08,1.8254e-07,1.8253e-07,1.8253e-07,3.1273e-08,3.1278e-08,3.1268e-08,0.65,0.1
2.0413e-08,2.0422e-08,2.0406e-08,1.8838e-07,1.8839e-07,1.884e-07,3.1719e-08,3.1725e-08,3.1752e-08,0.65,0.15
2.1193e-08,2.1183e-08,2.1187e-08,1.9446e-07,1.9446e-07,1.9447e-07,3.2184e-08,3.2173e-08,3.218e-08,0.65,0.2
2.2125e-08,2.2097e-08,2.2111e-08,2.008e-07,2.0077e-07,2.0078e-07,3.2604e-08,3.2619e-08,3.2621e-08,0.65,0.25
2.3176e-08,2.3175e-08,2.317e-08,2.0735e-07,2.0733e-07,2.0732e-07,3.3053e-08,3.3067e-08,3.3058e-08,0.65,0.3
2.4422e-08,2.4428e-08,2.444e-08,2.1415e-07,2.1415e-07,2.1414e-07,3.3497e-08,3.3492e-08,3.3494e-08,0.65,0.35
2.5865e-08,2.5866e-08,2.5858e-08,2.2121e-07,2.2122e-07,2.2122e-07,3.3926e-08,3.392e-08,3.3925e-08,0.65,0.4
2.7425e-08,2.7425e-08,2.7438e-08,2.2857e-07,2.2856e-07,2.2857e-07,3.4343e-08,3.435e-08,3.4348e-08,0.65,0.45
2.914e-08,2.9135e-08,2.9129e-08,2.3619e-07,2.3619e-07,2.3619e-07,3.4764e-08,3.4745e-08,3.4753e-08,0.65,0.5
3.0975e-08,3.0976e-08,3.0985e-08,2.4409e-07,2.441e-07,2.4411e-07,3.515e-08,3.5156e-08,3.5149e-08,0.65,0.55
3.2976e-08,3.2953e-08,3.296e-08,2.5232e-07,2.5233e-07,2.5233e-07,3.5518e-08,3.5526e-08,3.5512e-08,0.65,0.6
3.5119e-08,3.5124e-08,3.511e-08,2.6085e-07,2.6086e-07,2.6087e-07,3.5902e-08,3.5909e-08,3.5899e-08,0.65,0.65
3.748e-08,3.7457e-08,3.7462e-08,2.697e-07,2.697e-07,2.6974e-07,3.6249e-08,3.6256e-08,3.6272e-08,0.65,0.7
3.9982e-08,3.9989e-08,3.9988e-08,2.7892e-07,2.7891e-07,2.7891e-07,3.6582e-08,3.66e-08,3.6612e-08,0.65,0.75
4.2736e-08,4.2716e-08,4.2732e-08,2.8843e-07,2.8844e-07,2.8844e-07,3.692e-08,3.6911e-08,3.6903e-08,0.65,0.8
4.5677e-08,4.569e-08,4.5686e-08,2.9834e-07,2.9837e-07,2.9833e-07,3.7197e-08,3.7207e-08,3.7194e-08,0.65,0.85
4.8902e-08,4.8872e-08,4.8892e-08,3.086e-07,3.0861e-07,3.0861e-07,3.7466e-08,3.7457e-08,3.7462e-08,0.65,0.9
5.2348e-08,5.2349e-08,5.2362e-08,3.1925e-07,3.1926e-07,3.1922e-07,3.7701e-08,3.7706e-08,3.7687e-08,0.65,0.95
5.6149e-08,5.6138e-08,5.6131e-08,3.3028e-07,3.3027e-07,3.3027e-07,3.7923e-08,3.7919e-08,3.7917e-08,0.65,1
6.0219e-08,6.0226e-08,6.0226e-08,3.4167e-07,3.4168e-07,3.4167e-07,3.8092e-08,3.8108e-08,3.8095e-08,0.65,1.05
6.4678e-08,6.4666e-08,6.4662e-08,3.5349e-07,3.5348e-07,3.5347e-07,3.8199e-08,3.8214e-08,3.8223e-08,0.65,1.1
6.9501e-08,6.9493e-08,6.9496e-08,3.6571e-07,3.6571e-07,3.6571e-07,3.8311e-08,3.83e-08,3.8305e-08,0.65,1.15
7.4765e-08,7.4755e-08,7.4764e-08,3.7833e-07,3.7835e-07,3.7833e-07,3.8362e-08,3.8362e-08,3.8361e-08,0.65,1.2
8.0473e-08,8.0478e-08,8.0462e-08,3.9136e-07,3.9136e-07,3.9136e-07,3.8366e-08,3.8358e-08,3.8361e-08,0.65,1.25
8.6722e-08,8.67e-08,8.6709e-08,4.0482e-07,4.0481e-07,4.048e-07,3.8321e-08,3.8292e-08,3.8312e-08,0.65,1.3
9.3513e-08,9.3477e-08,9.3502e-08,4.1867e-07,4.1866e-07,4.1867e-07,3.8195e-08,3.8216e-08,3.8218e-08,0.65,1.35
1.0089e-07,1.0091e-07,1.0091e-07,4.3296e-07,4.3295e-07,4.3296e-07,3.8059e-08,3.804e-08,3.8046e-08,0.65,1.4
1.0898e-07,1.09e-07,1.0899e-07,4.4763e-07,4.4762e-07,4.4763e-07,3.4998e-08,3.4966e-08,3.4975e-08,0.65,1.45
1.1782e-07,1.1783e-07,1.1783e-07,4.6268e-07,4.6267e-07,4.6268e-07,3.1119e-08,3.1101e-08,3.1131e-08,0.65,1.5
1.2747e-07,1.2747e-07,1.2748e-07,4.7811e-07,4.781e-07,4.7813e-07,2.6794e-08,2.6783e-08,2.6792e-08,0.65,1.55
1.3801e-07,1.3803e-07,1.3803e-07,4.9388e-07,4.9388e-07,4.9391e-07,2.3119e-08,2.3126e-08,2.3131e-08,0.65,1.6
1.4957e-07,1.4958e-07,1.4956e-07,5.0998e-07,5.0998e-07,5.0998e-07,1.9374e-08,1.936e-08,1.9367e-08,0.65,1.65
1.6222e-07,1.6221e-07,1.6221e-07,5.2638e-07,5.2637e-07,5.2638e-07,1.6321e-08,1.6311e-08,1.6307e-08,0.65,1.7
1.7605e-07,1.7605e-07,1.7607e-07,5.4301e-07,5.4299e-07,5.43e-07,1.4004e-08,1.4012e-08,1.3989e-08,0.65,1.75
1.9124e-07,1.9124e-07,1.9123e-07,5.5982e-07,5.5983e-07,5.5983e-07,1.1508e-08,1.1488e-08,1.1482e-08,0.65,1.8
2.079e-07,2.0789e-07,2.0788e-07,5.7678e-07,5.7679e-07,5.7676e-07,9.3353e-09,9.3342e-09,9.325e-09,0.65,1.85
2.2615e-07,2.2615e-07,2.2614e-07,5.9379e-07,5.938e-07,5.938e-07,7.3174e-09,7.3269e-09,7.3198e-09,0.65,1.9
2.4618e-07,2.4619e-07,2.4619e-07,6.1079e-07,6.1078e-07,6.1078e-07,5.4246e-09,5.4117e-09,5.4247e-09,0.65,1.95
2.6818e-07,2.6818e-07,2.6818e-07,6.2763e-07,6.2767e-07,6.2767e-07,4.1207e-09,4.1233e-09,4.1149e-09,0.65,2
2.9234e-07,2.9235e-07,2.9234e-07,6.4429e-07,6.4429e-07,6.4428e-07,2.9954e-09,2.9938e-09,2.9976e-09,0.65,2.05
3.1886e-07,3.1886e-07,3.1889e-07,6.6058e-07,6.6056e-07,6.6057e-07,2.0264e-09,2.0308e-09,2.0292e-09,0.65,2.1
3.4803e-07,3.4801e-07,3.4802e-07,6.7637e-07,6.7636e-07,6.7637e-07,1.4865e-09,1.4796e-09,1.4817e-09,0.65,2.15
3.8002e-07,3.8004e-07,3.8004e-07,6.9147e-07,6.9149e-07,6.9147e-07,1.0713e-09,1.0836e-09,1.0575e-09,0.65,2.2
4.1519e-07,4.152e-07,4.1518e-07,7.0574e-07,7.0573e-07,7.0572e-07,7.0423e-10,6.9824e-10,6.999e-10,0.65,2.25
4.5381e-07,4.538e-07,4.5379e-07,7.1897e-07,7.1896e-07,7.1896e-07,4.65e-10,4.7067e-10,4.6024e-10,0.65,2.3
4.9618e-07,4.9619e-07,4.9619e-07,7.3092e-07,7.3091e-07,7.3091e-07,2.9941e-10,2.951e-10,2.9859e-10,0.65,2.35
5.4268e-07,5.4268e-07,5.4268e-07,7.4135e-07,7.4134e-07,7.4133e-07,2.0657e-10,1.9479e-10,2.0284e-10,0.65,2.4
5.9365e-07,5.9367e-07,5.9367e-07,7.5003e-07,7.5001e-07,7.5003e-07,7.8833e-11,1.0229e-10,1.066e-10,0.65,2.45
6.4951e-07,6.495e-07,6.4949e-07,7.5664e-07,7.5666e-07,7.5664e-07,1.5124e-11,1.6024e-11,1.8386e-11,0.65,2.5
7.1059e-07,7.1059e-07,7.1059e-07,7.6095e-07,7.6093e-07,7.6094e-07,9.1517e-12,-9.6672e-12,-2.4107e-12,0.65,2.55
7.7735e-07,7.7736e-07,7.7735e-07,7.6262e-07,7.6259e-07,7.6261e-07,-9.9681e-12,-1.2695e-12,-8.2416e-12,0.65,2.6
8.5017e-07,8.5019e-07,8.5018e-07,7.6129e-07,7.6132e-07,7.6132e-07,-4.2991e-12,-1.457e-11,-5.6801e-12,0.65,2.65
9.2945e-07,9.2946e-07,9.2945e-07,7.568e-07,7.5681e-07,7.5681e-07,6.7004e-12,-2.4374e-11,3.9621e-12,0.65,2.7
1.0155e-06,1.0155e-06,1.0155e-06,7.4877e-07,7.4877e-07,7.4878e-07,-5.7008e-12,2.7884e-12,9.7837e-12,0.65,2.75
1.1087e-06,1.1087e-06,1.1087e-06,7.3697e-07,7.3698e-07,7.3696e-07,-3.7065e-12,4.3098e-12,1.1864e-11,0.65,2.8
1.2093e-06,1.2093e-06,1.2093e-06,7.2114e-07,7.2114e-07,7.2114e-07,-2.1961e-12,8.0625e-13,4.533e-12,0.65,2.85
1.3174e-06,1.3174e-06,1.3174e-06,7.0119e-07,7.0118e-07,7.0117e-07,5.778e-12,-1.9016e-11,1.3278e-11,0.65,2.9
1.433e-06,1.433e-06,1.433e-06,6.7695e-07,6.7695e-07,6.7696e-07,3.1266e-11,1.3405e-11,7.4845e-12,0.65,2.95
1.5558e-06,1.5558e-06,1.5558e-06,6.485e-07,6.4849e-07,6.4851e-07,1.9e-11,-1.0442e-12,-1.1341e-11,0.65,3
1.6856e-06,1.6856e-06,1.6856e-06,6.1593e-07,6.1593e-07,6.1593e-07,3.293e-12,3.055e-12,-6.056e-12,0.65,3.05
1.8215e-06,1.8215e-06,1.8215e-06,5.7947e-07,5.7948e-07,5.7947e-07,-5.9177e-12,1.3616e-11,-9.5508e-12,0.65,3.1
1.9624e-06,1.9624e-06,1.9624e-06,5.3955e-07,5.3954e-07,5.3953e-07,-8.9323e-12,-1.7112e-11,1.0633e-12,0.65,3.15
2.1068e-06,2.1068e-06,2.1068e-06,4.9673e-07,4.9671e-07,4.967e-07,-1.6172e-11,3.8195e-12,-1.974e-11,0.65,3.2
2.2528e-06,2.2528e-06,2.2527e-06,4.5171e-07,4.5169e-07,4.5169e-07,1.3412e-11,-4.4678e-12,-4.6626e-13,0.65,3.25
2.3976e-06,2.3976e-06,2.3976e-06,4.0532e-07,4.0532e-07,4.0533e-07,2.3417e-11,5.0578e-12,-3.5241e-12,0.65,3.3
2.5381e-06,2.5381e-06,2.5382e-06,3.586e-07,3.5859e-07,3.586e-07,-4.2915e-12,-5.9526e-12,6.8049e-12,0.65,3.35
2.6707e-06,2.6707e-06,2.6707e-06,3.1251e-07,3.125e-07,3.125e-07,6.5625e-12,-1.3932e-11,-1.4294e-11,0.65,3.4
2.7911e-06,2.7911e-06,2.7911e-06,2.6811e-07,2.6812e-07,2.6813e-07,-1.9863e-12,4.6477e-12,-1.7192e-12,0.65,3.45
2.8947e-06,2.8947e-06,2.8947e-06,2.2641e-07,2.2644e-07,2.2644e-07,-6.0638e-12,-1.8246e-11,1.3339e-11,0.65,3.5
2.9766e-06,2.9766e-06,2.9766e-06,1.8823e-07,1.8823e-07,1.8825e-07,-8.4258e-12,7.0449e-12,6.5409e-12,0.65,3.55
3.0323e-06,3.0323e-06,3.0323e-06,1.5136e-07,1.5137e-07,1.5138e-07,-4.3635e-12,2.1063e-12,-2.4457e-11,0.65,3.6
3.0574e-06,3.0574e-06,3.0575e-06,1.1515e-07,1.1515e-07,1.1515e-07,-7.3548e-12,6.1013e-12,5.3851e-12,0.65,3.65
3.049e-06,3.049e-06,3.049e-06,8.8014e-08,8.7983e-08,8.8003e-08,-5.1937e-12,7.999e-12,3.2125e-13,0.65,3.7
3.0049e-06,3.0049e-06,3.0049e-06,6.7929e-08,6.7923e-08,6.7931e-08,2.0641e-11,-2.1144e-11,3.9873e-12,0.65,3.75
2.9251e-06,2.9251e-06,2.9251e-06,5.2866e-08,5.2859e-08,5.2874e-08,-1.0535e-11,1.2541e-11,6.2153e-13,0.65,3.8
2.8112e-06,2.8112e-06,2.8112e-06,4.111e-08,4.1103e-08,4.1101e-08,1.7775e-12,1.958e-12,-2.3478e-11,0.65,3.85
2.6669e-06,2.6669e-06,2.6669e-06,3.1707e-08,3.1728e-08,3.1734e-08,1.0166e-11,-1.403e-12,-4.852e-12,0.65,3.9
2.4975e-06,2.4975e-06,2.4975e-06,2.429e-08,2.4266e-08,2.4278e-08,1.4812e-11,-7.3566e-12,2.2105e-12,0.65,3.95
2.3095e-06,2.3095e-06,2.3094e-06,1.8303e-08,1.8301e-08,1.8298e-08,-7.9587e-12,-3.8359e-12,-2.8199e-12,0.65,4
1.8862e-08,1.8878e-08,1.8868e-08,1.7396e-07,1.7396e-07,1.7395e-07,3.1709e-08,3.1682e-08,3.169e-08,0.7,0
1.9281e-08,1.9309e-08,1.9307e-08,1.7954e-07,1.7954e-07,1.7954e-07,3.219e-08,3.2202e-08,3.2195e-08,0.7,0.05
1.9763e-08,1.9771e-08,1.9763e-08,1.8535e-07,1.8532e-07,1.8533e-07,3.2693e-08,3.2673e-08,3.2698e-08,0.7,0.1
2.0317e-08,2.0332e-08,2.0317e-08,1.9135e-07,1.9136e-07,1.9135e-07,3.3184e-08,3.3194e-08,3.317e-08,0.7,0.15
2.0959e-08,2.0956e-08,2.0947e-08,1.9762e-07,1.9762e-07,1.9762e-07,3.3678e-08,3.3684e-08,3.3685e-08,0.7,0.2
2.1696e-08,2.1705e-08,2.1688e-08,2.0412e-07,2.0416e-07,2.0414e-07,3.4179e-08,3.4195e-08,3.4165e-08,0.7,0.25
2.2566e-08,2.2555e-08,2.2561e-08,2.1089e-07,2.1087e-07,2.109e-07,3.4674e-08,3.4665e-08,3.4656e-08,0.7,0.3
2.3596e-08,2.3609e-08,2.3601e-08,2.1792e-07,2.1793e-07,2.1794e-07,3.5161e-08,3.515e-08,3.5148e-08,0.7,0.35
2.4838e-08,2.4812e-08,2.4825e-08,2.2527e-07,2.2525e-07,2.2523e-07,3.5631e-08,3.5636e-08,3.5649e-08,0.7,0.4
2.6264e-08,2.6267e-08,2.6271e-08,2.3283e-07,2.3283e-07,2.3285e-07,3.6105e-08,3.6112e-08,3.6102e-08,0.7,0.45
2.7873e-08,2.7886e-08,2.7883e-08,2.4075e-07,2.4074e-07,2.4075e-07,3.6587e-08,3.6567e-08,3.6587e-08,0.7,0.5
2.9617e-08,2.9633e-08,2.9634e-08,2.4896e-07,2.4896e-07,2.4895e-07,3.705e-08,3.7038e-08,3.7045e-08,0.7,0.55
3.1554e-08,3.1539e-08,3.1543e-08,2.5749e-07,2.5751e-07,2.5751e-07,3.7484e-08,3.7471e-08,3.7496e-08,0.7,0.6
3.3626e-08,3.3616e-08,3.3609e-08,2.6637e-07,2.6638e-07,2.6639e-07,3.7915e-08,3.7939e-08,3.7926e-08,0.7,0.65
3.5876e-08,3.5852e-08,3.5882e-08,2.756e-07,2.7561e-07,2.7561e-07,3.8322e-08,3.8362e-08,3.8351e-08,0.7,0.7
3.831e-08,3.8315e-08,3.831e-08,2.8521e-07,2.8521e-07,2.8519e-07,3.8737e-08,3.8751e-08,3.8746e-08,0.7,0.75
4.0928e-08,4.0943e-08,4.0958e-08,2.9517e-07,2.9518e-07,2.9517e-07,3.9156e-08,3.9123e-08,3.9138e-08,0.7,0.8
4.3825e-08,4.3811e-08,4.3794e-08,3.0552e-07,3.0553e-07,3.0551e-07,3.9503e-08,3.9515e-08,3.9509e-08,0.7,0.85
4.6911e-08,4.6928e-08,4.6928e-08,3.1626e-07,3.1628e-07,3.1628e-07,3.9827e-08,3.9832e-08,3.9847e-08,0.7,0.9
5.0276e-08,5.0278e-08,5.0267e-08,3.2743e-07,3.2743e-07,3.2743e-07,4.0144e-08,4.0143e-08,4.0152e-08,0.7,0.95
5.3947e-08,5.3944e-08,5.3956e-08,3.3902e-07,3.3902e-07,3.3901e-07,4.041e-08,4.0407e-08,4.0414e-08,0.7,1
5.7933e-08,5.7911e-08,5.7937e-08,3.5104e-07,3.5103e-07,3.5103e-07,4.0651e-08,4.0663e-08,4.0639e-08,0.7,1.05
6.2257e-08,6.2252e-08,6.2243e-08,3.6351e-07,3.6351e-07,3.6349e-07,4.0889e-08,4.0867e-08,4.0868e-08,0.7,1.1
6.6942e-08,6.6954e-08,6.6956e-08,3.7643e-07,3.7642e-07,3.7641e-07,4.1034e-08,4.1034e-08,4.1029e-08,0.7,1.15
7.2064e-08,7.2071e-08,7.2082e-08,3.898e-07,3.898e-07,3.8979e-07,4.1161e-08,4.1148e-08,4.116e-08,0.7,1.2
7.7661e-08,7.7647e-08,7.7653e-08,4.0364e-07,4.0365e-07,4.0364e-07,4.1251e-08,4.1226e-08,4.1232e-08,0.7,1.25
8.3764e-08,8.3722e-08,8.3756e-08,4.1797e-07,4.1797e-07,4.1798e-07,4.1252e-08,4.1258e-08,4.1253e-08,0.7,1.3
9.0392e-08,9.0387e-08,9.0372e-08,4.3277e-07,4.3278e-07,4.3275e-07,4.1213e-08,4.1237e-08,4.1242e-08,0.7,1.35
9.7677e-08,9.7652e-08,9.7652e-08,4.4803e-07,4.4802e-07,4.4805e-07,4.1128e-08,4.1129e-08,4.1117e-08,0.7,1.4
1.0559e-07,1.0558e-07,1.056e-07,4.6377e-07,4.6376e-07,4.6377e-07,4.0983e-08,4.0967e-08,4.0972e-08,0.7,1.45
1.1428e-07,1.1427e-07,1.1428e-07,4.7998e-07,4.7997e-07,4.7997e-07,3.8112e-08,3.8077e-08,3.8108e-08,0.7,1.5
1.2376e-07,1.2376e-07,1.2378e-07,4.9661e-07,4.9662e-07,4.9663e-07,3.4144e-08,3.415e-08,3.4136e-08,0.7,1.55
1.3419e-07,1.3418e-07,1.3418e-07,5.1371e-07,5.1371e-07,5.1372e-07,2.9569e-08,2.9566e-08,2.956e-08,0.7,1.6
1.4557e-07,1.456e-07,1.456e-07,5.3123e-07,5.3121e-07,5.3123e-07,2.5563e-08,2.5555e-08,2.5556e-08,0.7,1.65
1.5809e-07,1.5811e-07,1.5811e-07,5.4911e-07,5.491e-07,5.4911e-07,2.1425e-08,2.1412e-08,2.1411e-08,0.7,1.7
1.7183e-07,1.7184e-07,1.7182e-07,5.6734e-07,5.6732e-07,5.6733e-07,1.7991e-08,1.8007e-08,1.7984e-08,0.7,1.75
