4.3277e-06,4.3277e-06,4.3277e-06,8.6544e-07,8.6544e-07,8.6544e-07,3.305e-12,2.0338e-11,-6.7586e-12,0.95,3.5
4.624e-06,4.624e-06,4.624e-06,7.47e-07,7.4699e-07,7.4699e-07,-1.4077e-11,-2.5952e-11,5.0066e-12,0.95,3.55
4.9009e-06,4.9009e-06,4.9009e-06,6.2373e-07,6.2374e-07,6.2372e-07,1.1115e-12,-1.052e-11,-1.1458e-11,0.95,3.6
5.1441e-06,5.1441e-06,5.1441e-06,5.0049e-07,5.005e-07,5.0046e-07,1.349e-12,-5.6898e-12,-8.5345e-12,0.95,3.65
5.3367e-06,5.3367e-06,5.3367e-06,3.8293e-07,3.8296e-07,3.8293e-07,-1.0541e-11,-3.0665e-12,2.7774e-12,0.95,3.7
5.4606e-06,5.4606e-06,5.4606e-06,2.7342e-07,2.7341e-07,2.7339e-07,-8.7179e-12,5.8321e-12,-1.2876e-12,0.95,3.75
5.4981e-06,5.4981e-06,5.4982e-06,1.7027e-07,1.7028e-07,1.7031e-07,4.5056e-12,2.623e-12,5.6858e-12,0.95,3.8
5.435e-06,5.435e-06,5.435e-06,7.3621e-08,7.3616e-08,7.364e-08,8.8938e-12,4.1567e-12,1.6593e-13,0.95,3.85
5.2638e-06,5.2638e-06,5.2638e-06,-1.8062e-11,8.5226e-12,5.0798e-12,-6.1451e-12,8.2689e-12,2.351e-12,0.95,3.9
4.9866e-06,4.9866e-06,4.9866e-06,-9.2e-12,8.6721e-12,-5.3462e-12,4.2226e-12,8.2734e-12,-1.1951e-11,0.95,3.95
4.6165e-06,4.6165e-06,4.6165e-06,-1.7318e-11,4.2385e-12,2.1599e-12,-2.1167e-11,1.0997e-11,-1.3519e-11,0.95,4
3.0377e-08,3.0385e-08,3.0367e-08,1.8399e-07,1.8398e-07,1.8399e-07,3.8022e-08,3.8009e-08,3.8004e-08,1,0
3.1396e-08,3.1381e-08,3.1385e-08,1.9012e-07,1.9013e-07,1.9013e-07,3.8756e-08,3.8746e-08,3.8762e-08,1,0.05
3.2474e-08,3.245e-08,3.2467e-08,1.9652e-07,1.9653e-07,1.9654e-07,3.9508e-08,3.9499e-08,3.9517e-08,1,0.1
3.3618e-08,3.3618e-08,3.3618e-08,2.032e-07,2.0321e-07,2.0322e-07,4.0255e-08,4.0266e-08,4.0261e-08,1,0.15
3.4835e-08,3.4836e-08,3.4861e-08,2.1018e-07,2.1016e-07,2.1017e-07,4.1032e-08,4.1025e-08,4.1045e-08,1,0.2
3.6134e-08,3.6138e-08,3.6131e-08,2.1744e-07,2.1742e-07,2.1742e-07,4.1808e-08,4.1821e-08,4.1819e-08,1,0.25
3.755e-08,3.7555e-08,3.7522e-08,2.2498e-07,2.2499e-07,2.2499e-07,4.2607e-08,4.2615e-08,4.2603e-08,1,0.3
3.9038e-08,3.9037e-08,3.9017e-08,2.3289e-07,2.329e-07,2.3289e-07,4.3406e-08,4.3398e-08,4.3399e-08,1,0.35
4.0628e-08,4.0637e-08,4.0616e-08,2.4114e-07,2.4115e-07,2.4116e-07,4.42e-08,4.4199e-08,4.4214e-08,1,0.4
4.2325e-08,4.232e-08,4.2336e-08,2.4977e-07,2.4977e-07,2.4976e-07,4.5019e-08,4.5004e-08,4.5005e-08,1,0.45
4.4172e-08,4.4162e-08,4.4153e-08,2.5875e-07,2.5877e-07,2.5875e-07,4.5814e-08,4.5827e-08,4.5787e-08,1,0.5
4.6116e-08,4.6128e-08,4.6129e-08,2.6814e-07,2.6816e-07,2.6815e-07,4.6636e-08,4.6638e-08,4.6637e-08,1,0.55
4.824e-08,4.8223e-08,4.8242e-08,2.7796e-07,2.7795e-07,2.7796e-07,4.7434e-08,4.7454e-08,4.7428e-08,1,0.6
5.0497e-08,5.0502e-08,5.0499e-08,2.8821e-07,2.8823e-07,2.8823e-07,4.8251e-08,4.8249e-08,4.8265e-08,1,0.65
5.2959e-08,5.2946e-08,5.2946e-08,2.9893e-07,2.9896e-07,2.9895e-07,4.9083e-08,4.9057e-08,4.9047e-08,1,0.7
5.5582e-08,5.5578e-08,5.5574e-08,3.1017e-07,3.1016e-07,3.1014e-07,4.9866e-08,4.9859e-08,4.986e-08,1,0.75
5.8391e-08,5.8405e-08,5.8401e-08,3.2187e-07,3.2187e-07,3.2186e-07,5.0679e-08,5.0674e-08,5.0656e-08,1,0.8
6.1471e-08,6.1463e-08,6.1483e-08,3.3415e-07,3.3414e-07,3.3414e-07,5.1452e-08,5.1459e-08,5.1462e-08,1,0.85
6.4768e-08,6.4763e-08,6.4763e-08,3.4695e-07,3.4694e-07,3.4696e-07,5.2063e-08,5.206e-08,5.2044e-08,1,0.9
6.832e-08,6.8344e-08,6.8324e-08,3.6037e-07,3.6037e-07,3.6036e-07,5.2649e-08,5.2644e-08,5.2644e-08,1,0.95
7.2194e-08,7.2198e-08,7.2203e-08,3.7439e-07,3.7439e-07,3.7439e-07,5.3039e-08,5.3034e-08,5.303e-08,1,1
7.6371e-08,7.6372e-08,7.6393e-08,3.8907e-07,3.891e-07,3.8909e-07,5.3021e-08,5.3007e-08,5.3043e-08,1,1.05
8.0912e-08,8.0914e-08,8.09e-08,4.0444e-07,4.0443e-07,4.0442e-07,5.2991e-08,5.2974e-08,5.3005e-08,1,1.1
8.5835e-08,8.5841e-08,8.5835e-08,4.2052e-07,4.2051e-07,4.2051e-07,5.2746e-08,5.2734e-08,5.2747e-08,1,1.15
9.1191e-08,9.1186e-08,9.1176e-08,4.3732e-07,4.3733e-07,4.3732e-07,5.2091e-08,5.2126e-08,5.2102e-08,1,1.2
9.6977e-08,9.7e-08,9.6998e-08,4.5493e-07,4.5494e-07,4.5492e-07,5.1613e-08,5.1623e-08,5.1616e-08,1,1.25
1.033e-07,1.0331e-07,1.0332e-07,4.7334e-07,4.7335e-07,4.7336e-07,5.0913e-08,5.0921e-08,5.0911e-08,1,1.3
1.1021e-07,1.1019e-07,1.1019e-07,4.9262e-07,4.9262e-07,4.9263e-07,5.0012e-08,5.0012e-08,5.0023e-08,1,1.35
1.1769e-07,1.1769e-07,1.1769e-07,5.1277e-07,5.1276e-07,5.1278e-07,4.8427e-08,4.8422e-08,4.8426e-08,1,1.4
1.2589e-07,1.2588e-07,1.2588e-07,5.3384e-07,5.3386e-07,5.3386e-07,4.7093e-08,4.7105e-08,4.7106e-08,1,1.45
1.3481e-07,1.3481e-07,1.3482e-07,5.5591e-07,5.5591e-07,5.5592e-07,4.5798e-08,4.5795e-08,4.5785e-08,1,1.5
1.446e-07,1.4461e-07,1.4461e-07,5.7894e-07,5.7893e-07,5.7894e-07,4.4288e-08,4.4284e-08,4.4279e-08,1,1.55
1.5531e-07,1.553e-07,1.553e-07,6.0303e-07,6.0302e-07,6.0301e-07,4.199e-08,4.1986e-08,4.197e-08,1,1.6
1.6705e-07,1.6702e-07,1.6705e-07,6.2817e-07,6.2817e-07,6.2818e-07,4.0143e-08,4.0145e-08,4.0161e-08,1,1.65
1.7987e-07,1.7988e-07,1.7988e-07,6.5443e-07,6.5442e-07,6.5443e-07,3.8177e-08,3.8169e-08,3.8184e-08,1,1.7
1.9397e-07,1.9397e-07,1.9399e-07,6.8181e-07,6.8181e-07,6.8182e-07,3.6222e-08,3.6223e-08,3.6212e-08,1,1.75
2.0947e-07,2.0948e-07,2.0948e-07,7.1037e-07,7.1038e-07,7.1037e-07,3.3422e-08,3.3436e-08,3.3421e-08,1,1.8
2.2651e-07,2.2653e-07,2.2652e-07,7.4009e-07,7.4009e-07,7.4008e-07,3.1253e-08,3.1256e-08,3.127e-08,1,1.85
2.4527e-07,2.4527e-07,2.4527e-07,7.7102e-07,7.7102e-07,7.7101e-07,2.9033e-08,2.9061e-08,2.9057e-08,1,1.9
2.6592e-07,2.6591e-07,2.6592e-07,8.0315e-07,8.0316e-07,8.0315e-07,2.6213e-08,2.6199e-08,2.6212e-08,1,1.95
2.8869e-07,2.8869e-07,2.8869e-07,8.365e-07,8.365e-07,8.3649e-07,2.4045e-08,2.405e-08,2.4041e-08,1,2
3.1381e-07,3.138e-07,3.1382e-07,8.7106e-07,8.7107e-07,8.7107e-07,2.2004e-08,2.2015e-08,2.2002e-08,1,2.05
3.4153e-07,3.4154e-07,3.4153e-07,9.0676e-07,9.0678e-07,9.0676e-07,1.9907e-08,1.9896e-08,1.9903e-08,1,2.1
3.7221e-07,3.722e-07,3.7219e-07,9.4365e-07,9.4363e-07,9.4366e-07,1.7275e-08,1.7272e-08,1.7289e-08,1,2.15
4.0612e-07,4.061e-07,4.061e-07,9.8159e-07,9.8159e-07,9.816e-07,1.5384e-08,1.5382e-08,1.539e-08,1,2.2
4.4362e-07,4.4362e-07,4.4362e-07,1.0206e-06,1.0206e-06,1.0206e-06,1.364e-08,1.364e-08,1.3635e-08,1,2.25
4.8519e-07,4.8518e-07,4.8519e-07,1.0604e-06,1.0604e-06,1.0604e-06,1.2013e-08,1.2032e-08,1.203e-08,1,2.3
5.3124e-07,5.3124e-07,5.3125e-07,1.101e-06,1.101e-06,1.101e-06,1.0075e-08,1.0064e-08,1.0072e-08,1,2.35
5.8232e-07,5.8232e-07,5.8232e-07,1.1422e-06,1.1422e-06,1.1422e-06,8.6752e-09,8.6567e-09,8.6661e-09,1,2.4
6.3898e-07,6.39e-07,6.3899e-07,1.1838e-06,1.1838e-06,1.1838e-06,7.379e-09,7.389e-09,7.3745e-09,1,2.45
7.0188e-07,7.0186e-07,7.0186e-07,1.2254e-06,1.2254e-06,1.2254e-06,6.2374e-09,6.2444e-09,6.2305e-09,1,2.5
7.7168e-07,7.7167e-07,7.7168e-07,1.2669e-06,1.2669e-06,1.2669e-06,4.9492e-09,4.9401e-09,4.9623e-09,1,2.55
8.4922e-07,8.4921e-07,8.4919e-07,1.3078e-06,1.3078e-06,1.3078e-06,4.0536e-09,4.0735e-09,4.083e-09,1,2.6
9.3527e-07,9.3528e-07,9.3529e-07,1.3476e-06,1.3476e-06,1.3476e-06,3.2231e-09,3.2296e-09,3.232e-09,1,2.65
1.0309e-06,1.0309e-06,1.0309e-06,1.3859e-06,1.3859e-06,1.3858e-06,2.3695e-09,2.3561e-09,2.3634e-09,1,2.7
1.137e-06,1.137e-06,1.137e-06,1.4219e-06,1.4219e-06,1.4219e-06,1.7755e-09,1.7527e-09,1.7584e-09,1,2.75
1.2547e-06,1.2547e-06,1.2547e-06,1.455e-06,1.4551e-06,1.4551e-06,1.2714e-09,1.2805e-09,1.2645e-09,1,2.8
1.3853e-06,1.3853e-06,1.3853e-06,1.4845e-06,1.4845e-06,1.4845e-06,8.9166e-10,9.1004e-10,8.9372e-10,1,2.85
1.5299e-06,1.5299e-06,1.5299e-06,1.5092e-06,1.5092e-06,1.5092e-06,4.8486e-10,4.9189e-10,4.7856e-10,1,2.9
1.6898e-06,1.6898e-06,1.6898e-06,1.5282e-06,1.5282e-06,1.5282e-06,2.4991e-10,2.2666e-10,2.3671e-10,1,2.95
1.8664e-06,1.8664e-06,1.8664e-06,1.5404e-06,1.5404e-06,1.5404e-06,7.9953e-11,6.5471e-11,6.2272e-11,1,3
2.061e-06,2.061e-06,2.0609e-06,1.5444e-06,1.5444e-06,1.5444e-06,2.8822e-11,-9.4285e-12,3.4368e-12,1,3.05
2.2747e-06,2.2747e-06,2.2747e-06,1.539e-06,1.539e-06,1.539e-06,-1.1169e-11,8.854e-12,1.3575e-12,1,3.1
2.5086e-06,2.5085e-06,2.5085e-06,1.5227e-06,1.5226e-06,1.5226e-06,-2.0537e-12,1.9053e-12,1.3295e-11,1,3.15
2.7633e-06,2.7634e-06,2.7633e-06,1.494e-06,1.494e-06,1.494e-06,-2.3677e-12,1.2908e-11,-1.4255e-11,1,3.2
3.0393e-06,3.0393e-06,3.0393e-06,1.4516e-06,1.4516e-06,1.4517e-06,2.9381e-12,8.7337e-13,6.1971e-12,1,3.25
3.3361e-06,3.3361e-06,3.3361e-06,1.3944e-06,1.3944e-06,1.3944e-06,9.5008e-12,-1.4176e-11,-5.7244e-12,1,3.3
3.6523e-06,3.6523e-06,3.6523e-06,1.3214e-06,1.3214e-06,1.3214e-06,-6.3684e-12,-2.2063e-11,6.0449e-12,1,3.35
3.9852e-06,3.9852e-06,3.9852e-06,1.2322e-06,1.2322e-06,1.2322e-06,4.3157e-12,-1.5558e-11,-4.0141e-13,1,3.4
4.3304e-06,4.3304e-06,4.3304e-06,1.127e-06,1.127e-06,1.127e-06,-2.1955e-11,7.904e-12,-1.1455e-11,1,3.45
4.6811e-06,4.6811e-06,4.6811e-06,1.0071e-06,1.0071e-06,1.0071e-06,-4.3903e-12,2.7649e-15,-1.0118e-11,1,3.5
5.0278e-06,5.0278e-06,5.0278e-06,8.7514e-07,8.7513e-07,8.7512e-07,8.0234e-12,1.7708e-11,-1.2615e-12,1,3.55
5.3575e-06,5.3575e-06,5.3575e-06,7.35e-07,7.3502e-07,7.3503e-07,-7.317e-12,2.3457e-12,3.52e-12,1,3.6
5.6536e-06,5.6536e-06,5.6536e-06,5.9233e-07,5.9233e-07,5.9233e-07,-7.4397e-13,8.9607e-12,1.6602e-11,1,3.65
5.8957e-06,5.8957e-06,5.8957e-06,4.5397e-07,4.5395e-07,4.5395e-07,-3.6875e-12,1.0403e-11,3.6068e-12,1,3.7
6.0611e-06,6.0611e-06,6.0611e-06,3.2372e-07,3.2373e-07,3.2374e-07,-1.2832e-11,8.5841e-12,3.9113e-12,1,3.75
6.1263e-06,6.1263e-06,6.1263e-06,2.0133e-07,2.0133e-07,2.0133e-07,-6.0829e-12,1.324e-12,6.9362e-12,1,3.8
6.0715e-06,6.0715e-06,6.0715e-06,8.7278e-08,8.7278e-08,8.7283e-08,3.5707e-12,2.5218e-14,-1.5391e-11,1,3.85
5.8847e-06,5.8847e-06,5.8847e-06,4.4085e-12,1.9291e-11,-2.0861e-12,-1.7611e-11,9.5771e-12,-5.5738e-14,1,3.9
5.567e-06,5.567e-06,5.567e-06,2.9039e-12,-5.311e-12,-5.3493e-12,-6.5075e-12,1.6718e-11,-5.6009e-12,1,3.95
5.1345e-06,5.1345e-06,5.1345e-06,-1.5405e-11,1.2294e-11,-1.0238e-11,6.9445e-12,-1.0298e-11,-1.1561e-11,1,4
3.1557e-08,3.1573e-08,3.1574e-08,1.8588e-07,1.8585e-07,1.8586e-07,3.9474e-08,3.9449e-08,3.9489e-08,1.05,0
3.2585e-08,3.2606e-08,3.2588e-08,1.9212e-07,1.9214e-07,1.9211e-07,4.0264e-08,4.027e-08,4.0286e-08,1.05,0.05
3.3702e-08,3.3694e-08,3.368e-08,1.9865e-07,1.9865e-07,1.9864e-07,4.1082e-08,4.1084e-08,4.1083e-08,1.05,0.1
3.4845e-08,3.4842e-08,3.4849e-08,2.0547e-07,2.0547e-07,2.0546e-07,4.1896e-08,4.19e-08,4.1899e-08,1.05,0.15
3.6086e-08,3.6083e-08,3.609e-08,2.1257e-07,2.1256e-07,2.1258e-07,4.2741e-08,4.2744e-08,4.2741e-08,1.05,0.2
3.7404e-08,3.7396e-08,3.7404e-08,2.1998e-07,2.1999e-07,2.2e-07,4.3577e-08,4.358e-08,4.3581e-08,1.05,0.25
3.8808e-08,3.8812e-08,3.8807e-08,2.2773e-07,2.2772e-07,2.2773e-07,4.4426e-08,4.4414e-08,4.4424e-08,1.05,0.3
4.0306e-08,4.0331e-08,4.0331e-08,2.3581e-07,2.3582e-07,2.3582e-07,4.5314e-08,4.5286e-08,4.5284e-08,1.05,0.35
4.1915e-08,4.1914e-08,4.1916e-08,2.4427e-07,2.4423e-07,2.4424e-07,4.6198e-08,4.6164e-08,4.6187e-08,1.05,0.4
4.3636e-08,4.3627e-08,4.3639e-08,2.5307e-07,2.5308e-07,2.5308e-07,4.7069e-08,4.7059e-08,4.7061e-08,1.05,0.45
4.5471e-08,4.5475e-08,4.5473e-08,2.6229e-07,2.6231e-07,2.6228e-07,4.795e-08,4.7959e-08,4.7949e-08,1.05,0.5
4.7441e-08,4.7425e-08,4.744e-08,2.7194e-07,2.7192e-07,2.7194e-07,4.8852e-08,4.8872e-08,4.8869e-08,1.05,0.55
4.9555e-08,4.956e-08,4.9575e-08,2.8202e-07,2.8203e-07,2.8201e-07,4.9756e-08,4.9771e-08,4.9749e-08,1.05,0.6
5.1833e-08,5.1826e-08,5.1852e-08,2.9257e-07,2.9254e-07,2.9254e-07,5.0654e-08,5.0656e-08,5.0643e-08,1.05,0.65
5.429e-08,5.4287e-08,5.4288e-08,3.0359e-07,3.0358e-07,3.0358e-07,5.1565e-08,5.1569e-08,5.1566e-08,1.05,0.7
5.6924e-08,5.6915e-08,5.6911e-08,3.1509e-07,3.1513e-07,3.151e-07,5.2461e-08,5.2464e-08,5.2484e-08,1.05,0.75
5.9729e-08,5.9746e-08,5.975e-08,3.2716e-07,3.2717e-07,3.272e-07,5.3373e-08,5.3358e-08,5.3377e-08,1.05,0.8
6.2819e-08,6.2819e-08,6.2808e-08,3.3982e-07,3.3979e-07,3.3982e-07,5.4281e-08,5.4275e-08,5.425e-08,1.05,0.85
6.6105e-08,6.611e-08,6.6116e-08,3.5304e-07,3.5304e-07,3.5305e-07,5.5135e-08,5.5153e-08,5.5159e-08,1.05,0.9
6.9672e-08,6.9694e-08,6.9674e-08,3.6691e-07,3.6689e-07,3.669e-07,5.5845e-08,5.5857e-08,5.5817e-08,1.05,0.95
7.3559e-08,7.3555e-08,7.3547e-08,3.8141e-07,3.8143e-07,3.8142e-07,5.652e-08,5.6508e-08,5.6541e-08,1.05,1
7.7737e-08,7.7731e-08,7.7717e-08,3.9661e-07,3.9661e-07,3.9662e-07,5.6971e-08,5.6994e-08,5.6961e-08,1.05,1.05
8.2252e-08,8.2243e-08,8.226e-08,4.1253e-07,4.1254e-07,4.1255e-07,5.7029e-08,5.7048e-08,5.7029e-08,1.05,1.1
8.7177e-08,8.718e-08,8.7193e-08,4.2923e-07,4.2923e-07,4.2922e-07,5.7063e-08,5.7057e-08,5.7053e-08,1.05,1.15
9.2513e-08,9.2542e-08,9.2538e-08,4.4669e-07,4.467e-07,4.467e-07,5.6871e-08,5.6836e-08,5.6837e-08,1.05,1.2
9.8324e-08,9.833e-08,9.8325e-08,4.6502e-07,4.6502e-07,4.65e-07,5.6629e-08,5.6621e-08,5.6617e-08,1.05,1.25
1.0465e-07,1.0465e-07,1.0465e-07,4.8422e-07,4.8421e-07,4.8423e-07,5.5762e-08,5.5756e-08,5.5768e-08,1.05,1.3
1.1155e-07,1.1154e-07,1.1157e-07,5.0431e-07,5.0432e-07,5.0433e-07,5.5077e-08,5.5083e-08,5.508e-08,1.05,1.35
1.1905e-07,1.1905e-07,1.1905e-07,5.254e-07,5.254e-07,5.2542e-07,5.4147e-08,5.4182e-08,5.4151e-08,1.05,1.4
1.2726e-07,1.2726e-07,1.2728e-07,5.4747e-07,5.4748e-07,5.4749e-07,5.2503e-08,5.2499e-08,5.2495e-08,1.05,1.45
1.3621e-07,1.3621e-07,1.3622e-07,5.7058e-07,5.7059e-07,5.7059e-07,5.114e-08,5.1154e-08,5.1142e-08,1.05,1.5
1.4604e-07,1.4603e-07,1.4602e-07,5.9481e-07,5.9481e-07,5.9481e-07,4.9793e-08,4.977e-08,4.9785e-08,1.05,1.55
1.5676e-07,1.5675e-07,1.5674e-07,6.2014e-07,6.2016e-07,6.2015e-07,4.8217e-08,4.8217e-08,4.8215e-08,1.05,1.6
1.6853e-07,1.6854e-07,1.6853e-07,6.4669e-07,6.4668e-07,6.4668e-07,4.5784e-08,4.5816e-08,4.5797e-08,1.05,1.65
1.8147e-07,1.8146e-07,1.8143e-07,6.7444e-07,6.7445e-07,6.7444e-07,4.3875e-08,4.3857e-08,4.3852e-08,1.05,1.7
1.9563e-07,1.9562e-07,1.9563e-07,7.0346e-07,7.0346e-07,7.0345e-07,4.1776e-08,4.1789e-08,4.1771e-08,1.05,1.75
2.1123e-07,2.1126e-07,2.1123e-07,7.3377e-07,7.3375e-07,7.3377e-07,3.9707e-08,3.9722e-08,3.9699e-08,1.05,1.8
2.2841e-07,2.2839e-07,2.2839e-07,7.6542e-07,7.6541e-07,7.6543e-07,3.6741e-08,3.6734e-08,3.6716e-08,1.05,1.85
2.4731e-07,2.4732e-07,2.4731e-07,7.9844e-07,7.9844e-07,7.9845e-07,3.4398e-08,3.4422e-08,3.442e-08,1.05,1.9
2.6818e-07,2.6817e-07,2.6819e-07,8.3286e-07,8.3286e-07,8.3285e-07,3.2063e-08,3.206e-08,3.2049e-08,1.05,1.95
2.9122e-07,2.9123e-07,2.9122e-07,8.6865e-07,8.6866e-07,8.6865e-07,2.9689e-08,2.9664e-08,2.968e-08,1.05,2
3.1666e-07,3.1667e-07,3.1668e-07,9.0588e-07,9.0588e-07,9.0589e-07,2.6664e-08,2.664e-08,2.6662e-08,1.05,2.05
3.4481e-07,3.4482e-07,3.448e-07,9.4451e-07,9.4451e-07,9.4451e-07,2.4452e-08,2.4455e-08,2.4462e-08,1.05,2.1
3.7595e-07,3.7595e-07,3.7596e-07,9.8451e-07,9.8452e-07,9.8449e-07,2.2183e-08,2.2177e-08,2.2196e-08,1.05,2.15
4.1048e-07,4.1048e-07,4.1048e-07,1.0259e-06,1.0259e-06,1.0259e-06,1.9326e-08,1.9329e-08,1.9329e-08,1.05,2.2
4.4875e-07,4.4877e-07,4.4873e-07,1.0685e-06,1.0685e-06,1.0685e-06,1.7268e-08,1.7274e-08,1.7253e-08,1.05,2.25
4.9122e-07,4.9124e-07,4.9123e-07,1.1123e-06,1.1124e-06,1.1124e-06,1.5321e-08,1.5364e-08,1.5343e-08,1.05,2.3
5.3842e-07,5.3841e-07,5.3841e-07,1.1572e-06,1.1572e-06,1.1572e-06,1.3579e-08,1.3568e-08,1.3569e-08,1.05,2.35
5.9084e-07,5.9082e-07,5.9082e-07,1.2031e-06,1.2031e-06,1.2031e-06,1.143e-08,1.1408e-08,1.1423e-08,1.05,2.4
6.491e-07,6.4911e-07,6.4911e-07,1.2496e-06,1.2496e-06,1.2496e-06,9.8502e-09,9.8678e-09,9.8576e-09,1.05,2.45
7.1398e-07,7.1396e-07,7.1398e-07,1.2966e-06,1.2966e-06,1.2966e-06,8.4426e-09,8.4324e-09,8.4255e-09,1.05,2.5
7.8617e-07,7.8618e-07,7.8617e-07,1.3438e-06,1.3438e-06,1.3438e-06,7.1466e-09,7.1484e-09,7.1752e-09,1.05,2.55
8.6655e-07,8.6653e-07,8.6654e-07,1.3908e-06,1.3907e-06,1.3907e-06,5.7236e-09,5.7174e-09,5.7231e-09,1.05,2.6
9.5608e-07,9.5606e-07,9.5608e-07,1.437e-06,1.4371e-06,1.4371e-06,4.7303e-09,4.715e-09,4.7094e-09,1.05,2.65
1.0558e-06,1.0558e-06,1.0558e-06,1.4821e-06,1.4821e-06,1.4821e-06,3.7611e-09,3.755e-09,3.7502e-09,1.05,2.7
1.1668e-06,1.1668e-06,1.1668e-06,1.5254e-06,1.5254e-06,1.5254e-06,2.9144e-09,2.9368e-09,2.931e-09,1.05,2.75
1.2905e-06,1.2905e-06,1.2905e-06,1.5661e-06,1.5661e-06,1.5661e-06,2.0484e-09,2.0721e-09,2.0891e-09,1.05,2.8
1.428e-06,1.4281e-06,1.4281e-06,1.6033e-06,1.6033e-06,1.6033e-06,1.4968e-09,1.5056e-09,1.502e-09,1.05,2.85
1.581e-06,1.581e-06,1.581e-06,1.6361e-06,1.636e-06,1.636e-06,1.0592e-09,1.0696e-09,1.0598e-09,1.05,2.9
1.7509e-06,1.7509e-06,1.751e-06,1.6632e-06,1.6632e-06,1.6632e-06,5.8814e-10,5.7428e-10,5.5674e-10,1.05,2.95
1.9394e-06,1.9394e-06,1.9394e-06,1.6835e-06,1.6835e-06,1.6836e-06,2.9498e-10,2.6709e-10,2.6639e-10,1.05,3
2.1479e-06,2.1479e-06,2.1479e-06,1.6956e-06,1.6956e-06,1.6956e-06,8.4351e-11,9.1271e-11,8.8767e-11,1.05,3.05
2.3781e-06,2.3781e-06,2.3781e-06,1.6978e-06,1.6978e-06,1.6977e-06,-1.9082e-11,-3.1377e-12,-8.3049e-12,1.05,3.1
2.6315e-06,2.6315e-06,2.6315e-06,1.6884e-06,1.6884e-06,1.6884e-06,-7.9536e-13,5.4589e-12,-3.108e-12,1.05,3.15
2.9091e-06,2.9091e-06,2.9091e-06,1.6658e-06,1.6658e-06,1.6658e-06,1.0316e-11,1.3255e-11,-8.8028e-12,1.05,3.2
3.2117e-06,3.2117e-06,3.2117e-06,1.6283e-06,1.6283e-06,1.6283e-06,3.9162e-12,3.7699e-12,-1.4651e-12,1.05,3.25
3.5394e-06,3.5394e-06,3.5394e-06,1.5741e-06,1.5741e-06,1.5741e-06,2.8117e-12,-4.7586e-12,-8.6479e-12,1.05,3.3
3.8913e-06,3.8913e-06,3.8913e-06,1.5018e-06,1.5018e-06,1.5018e-06,2.2917e-11,-1.3682e-11,7.8886e-12,1.05,3.35
4.2651e-06,4.2651e-06,4.2651e-06,1.4105e-06,1.4104e-06,1.4104e-06,1.3046e-11,2.002e-12,-2.7351e-13,1.05,3.4
4.6566e-06,4.6566e-06,4.6566e-06,1.2997e-06,1.2997e-06,1.2997e-06,-7.6688e-13,9.681e-12,2.0622e-11,1.05,3.45
5.059e-06,5.059e-06,5.059e-06,1.1704e-06,1.1704e-06,1.1704e-06,-3.815e-12,-8.3584e-13,-4.2346e-12,1.05,3.5
5.4624e-06,5.4624e-06,5.4624e-06,1.0246e-06,1.0246e-06,1.0246e-06,2.0687e-11,1.0854e-12,-5.8188e-12,1.05,3.55
5.8524e-06,5.8524e-06,5.8524e-06,8.6647e-07,8.6649e-07,8.6646e-07,3.1087e-12,8.2449e-12,3.4393e-11,1.05,3.6
6.2101e-06,6.2101e-06,6.2101e-06,7.0207e-07,7.0208e-07,7.0209e-07,-7.0707e-13,-2.7854e-11,-8.7669e-12,1.05,3.65
6.5114e-06,6.5114e-06,6.5114e-06,5.3966e-07,5.3968e-07,5.3966e-07,1.0687e-11,1.3986e-13,-6.7169e-12,1.05,3.7
6.7278e-06,6.7278e-06,6.7278e-06,3.8481e-07,3.8477e-07,3.8478e-07,-3.4071e-12,-3.7162e-12,6.3054e-12,1.05,3.75
6.8289e-06,6.8289e-06,6.8289e-06,2.3907e-07,2.3906e-07,2.3907e-07,5.1838e-12,8.786e-12,1.2871e-11,1.05,3.8
6.7871e-06,6.7871e-06,6.7871e-06,1.0398e-07,1.0398e-07,1.0398e-07,-1.0225e-11,-1.9556e-11,-1.3347e-11,1.05,3.85
6.5843e-06,6.5843e-06,6.5843e-06,5.1741e-12,3.3318e-12,5.0698e-13,1.1819e-11,-1.0562e-11,-1.0177e-11,1.05,3.9
6.2193e-06,6.2193e-06,6.2193e-06,-5.4097e-12,5.3185e-12,-1.6528e-11,-7.2694e-12,-1.5706e-11,-6.3792e-13,1.05,3.95
5.7116e-06,5.7116e-06,5.7116e-06,4.108e-13,-2.2393e-11,-9.8308e-12,1.2577e-13,-8.0214e-12,-6.4898e-12,1.05,4
3.2922e-08,3.2919e-08,3.2929e-08,1.8766e-07,1.8765e-07,1.8766e-07,4.0926e-08,4.0946e-08,4.0959e-08,1.1,0
3.3938e-08,3.3948e-08,3.397e-08,1.9402e-07,1.9403e-07,1.9404e-07,4.1822e-08,4.1793e-08,4.1819e-08,1.1,0.05
3.5081e-08,3.5084e-08,3.5085e-08,2.0068e-07,2.0069e-07,2.0069e-07,4.2685e-08,4.267e-08,4.268e-08,1.1,0.1
3.6285e-08,3.6254e-08,3.6247e-08,2.0762e-07,2.0762e-07,2.0762e-07,4.3575e-08,4.3545e-08,4.3559e-08,1.1,0.15
3.7544e-08,3.7502e-08,3.7532e-08,2.1486e-07,2.1486e-07,2.1487e-07,4.447e-08,4.448e-08,4.4461e-08,1.1,0.2
