1.4348e-07,1.405e-07,1.3944e-07,1.3173e-07,1.4055e-07,1.413e-07,1.3973e-07,1.4439e-07,1.4368e-07,1.4702e-07,1.5166e-07,1.384e-07,1.408e-07,1.3995e-07,1.3969e-07,1.3789e-07,1.85,0.5
1.4919e-07,1.4611e-07,1.4501e-07,1.3697e-07,1.462e-07,1.4695e-07,1.4529e-07,1.5019e-07,1.4939e-07,1.5291e-07,1.5774e-07,1.4396e-07,1.4646e-07,1.4554e-07,1.4527e-07,1.4334e-07,1.85,0.55
1.5522e-07,1.5203e-07,1.5088e-07,1.4251e-07,1.5214e-07,1.5295e-07,1.5114e-07,1.5629e-07,1.5537e-07,1.5913e-07,1.641e-07,1.4983e-07,1.5241e-07,1.5144e-07,1.511e-07,1.4911e-07,1.85,0.6
1.6154e-07,1.5824e-07,1.5706e-07,1.4831e-07,1.5841e-07,1.5921e-07,1.573e-07,1.6272e-07,1.6167e-07,1.6571e-07,1.7085e-07,1.5601e-07,1.5868e-07,1.5767e-07,1.5726e-07,1.5514e-07,1.85,0.65
1.6822e-07,1.6482e-07,1.6358e-07,1.5446e-07,1.6502e-07,1.6585e-07,1.6381e-07,1.6948e-07,1.6834e-07,1.7262e-07,1.7796e-07,1.6257e-07,1.6532e-07,1.6419e-07,1.6374e-07,1.6154e-07,1.85,0.7
1.7528e-07,1.7171e-07,1.7045e-07,1.6095e-07,1.7202e-07,1.7284e-07,1.7069e-07,1.7663e-07,1.7533e-07,1.7993e-07,1.8543e-07,1.6945e-07,1.7229e-07,1.7111e-07,1.706e-07,1.6827e-07,1.85,0.75
1.8271e-07,1.7904e-07,1.7771e-07,1.6778e-07,1.7938e-07,1.8022e-07,1.779e-07,1.8418e-07,1.8273e-07,1.8763e-07,1.9332e-07,1.7674e-07,1.7967e-07,1.7843e-07,1.7782e-07,1.7539e-07,1.85,0.8
1.9057e-07,1.8675e-07,1.8541e-07,1.75e-07,1.8719e-07,1.8804e-07,1.8554e-07,1.922e-07,1.9052e-07,1.9581e-07,2.017e-07,1.8444e-07,1.8746e-07,1.8614e-07,1.8544e-07,1.829e-07,1.85,0.85
1.9888e-07,1.9494e-07,1.9354e-07,1.8264e-07,1.9545e-07,1.9626e-07,1.9362e-07,2.0063e-07,1.9879e-07,2.0442e-07,2.105e-07,1.9258e-07,1.9572e-07,1.9428e-07,1.935e-07,1.9082e-07,1.85,0.9
2.0764e-07,2.0356e-07,2.0216e-07,1.9072e-07,2.0417e-07,2.0502e-07,2.0214e-07,2.0956e-07,2.0752e-07,2.1355e-07,2.1984e-07,2.0122e-07,2.0445e-07,2.0292e-07,2.0205e-07,1.992e-07,1.85,0.95
2.1697e-07,2.1271e-07,2.1125e-07,1.9931e-07,2.1342e-07,2.1426e-07,2.112e-07,2.19e-07,2.1675e-07,2.2324e-07,2.2973e-07,2.1033e-07,2.1367e-07,2.1205e-07,2.1104e-07,2.0805e-07,1.85,1
2.2683e-07,2.2242e-07,2.209e-07,2.0838e-07,2.2324e-07,2.2408e-07,2.2075e-07,2.2904e-07,2.2651e-07,2.3351e-07,2.4019e-07,2.2002e-07,2.2349e-07,2.2173e-07,2.2063e-07,2.1747e-07,1.85,1.05
2.3727e-07,2.327e-07,2.3116e-07,2.1802e-07,2.3363e-07,2.3446e-07,2.3091e-07,2.3968e-07,2.3686e-07,2.4438e-07,2.513e-07,2.3028e-07,2.3386e-07,2.32e-07,2.3075e-07,2.2743e-07,1.85,1.1
2.4834e-07,2.4359e-07,2.4201e-07,2.2823e-07,2.4469e-07,2.4549e-07,2.4168e-07,2.5097e-07,2.4784e-07,2.5592e-07,2.6308e-07,2.4117e-07,2.4489e-07,2.4289e-07,2.415e-07,2.3798e-07,1.85,1.15
2.6012e-07,2.5516e-07,2.5355e-07,2.391e-07,2.5642e-07,2.5718e-07,2.531e-07,2.6296e-07,2.5949e-07,2.6822e-07,2.7558e-07,2.5276e-07,2.5659e-07,2.5447e-07,2.529e-07,2.492e-07,1.85,1.2
2.726e-07,2.6746e-07,2.6586e-07,2.5066e-07,2.6892e-07,2.6964e-07,2.6523e-07,2.7572e-07,2.7185e-07,2.8128e-07,2.8889e-07,2.6509e-07,2.6902e-07,2.6677e-07,2.6505e-07,2.6109e-07,1.85,1.25
2.8593e-07,2.8057e-07,2.789e-07,2.6294e-07,2.8223e-07,2.8291e-07,2.7814e-07,2.8927e-07,2.8499e-07,2.9518e-07,3.0301e-07,2.782e-07,2.8226e-07,2.7985e-07,2.7794e-07,2.7373e-07,1.85,1.3
3.0008e-07,2.945e-07,2.9285e-07,2.7603e-07,2.964e-07,2.9701e-07,2.9186e-07,3.0371e-07,2.9896e-07,3.0999e-07,3.1805e-07,2.9218e-07,2.9636e-07,2.9381e-07,2.9167e-07,2.872e-07,1.85,1.35
3.1513e-07,3.0938e-07,3.0769e-07,2.9001e-07,3.1153e-07,3.1202e-07,3.0647e-07,3.191e-07,3.1383e-07,3.2578e-07,3.3407e-07,3.0709e-07,3.1135e-07,3.0866e-07,3.0625e-07,3.0153e-07,1.85,1.4
3.3119e-07,3.2521e-07,3.2354e-07,3.0489e-07,3.2766e-07,3.2808e-07,3.2207e-07,3.3552e-07,3.2967e-07,3.4264e-07,3.5116e-07,3.23e-07,3.2735e-07,3.2448e-07,3.2185e-07,3.1683e-07,1.85,1.45
3.4835e-07,3.4213e-07,3.4044e-07,3.2082e-07,3.4488e-07,3.4518e-07,3.3871e-07,3.5305e-07,3.466e-07,3.6066e-07,3.694e-07,3.4e-07,3.4444e-07,3.414e-07,3.3846e-07,3.3311e-07,1.85,1.5
3.6667e-07,3.6022e-07,3.5858e-07,3.3783e-07,3.6333e-07,3.6348e-07,3.5647e-07,3.718e-07,3.6463e-07,3.7992e-07,3.8886e-07,3.5819e-07,3.6268e-07,3.5946e-07,3.5622e-07,3.505e-07,1.85,1.55
3.8622e-07,3.7953e-07,3.7794e-07,3.5606e-07,3.8309e-07,3.8305e-07,3.7544e-07,3.9182e-07,3.839e-07,4.0053e-07,4.097e-07,3.7764e-07,3.822e-07,3.7879e-07,3.752e-07,3.691e-07,1.85,1.6
4.0716e-07,4.0021e-07,3.987e-07,3.7558e-07,4.0425e-07,4.0398e-07,3.9577e-07,4.1328e-07,4.045e-07,4.2263e-07,4.3196e-07,3.9847e-07,4.0307e-07,3.9947e-07,3.9551e-07,3.8896e-07,1.85,1.65
4.2957e-07,4.224e-07,4.2097e-07,3.9654e-07,4.2695e-07,4.2644e-07,4.1749e-07,4.3627e-07,4.2656e-07,4.463e-07,4.5581e-07,4.2082e-07,4.2544e-07,4.2163e-07,4.1727e-07,4.1024e-07,1.85,1.7
4.536e-07,4.4619e-07,4.4488e-07,4.1901e-07,4.5135e-07,4.5052e-07,4.4082e-07,4.6094e-07,4.5018e-07,4.7171e-07,4.8137e-07,4.4481e-07,4.494e-07,4.454e-07,4.406e-07,4.3305e-07,1.85,1.75
4.7937e-07,4.7172e-07,4.7058e-07,4.4321e-07,4.7756e-07,4.7636e-07,4.6586e-07,4.8744e-07,4.755e-07,4.9904e-07,5.0881e-07,4.7059e-07,4.7514e-07,4.7095e-07,4.6568e-07,4.575e-07,1.85,1.8
5.0706e-07,4.9919e-07,4.9821e-07,4.6925e-07,5.0578e-07,5.0416e-07,4.9275e-07,5.159e-07,5.0268e-07,5.2844e-07,5.383e-07,4.9832e-07,5.0275e-07,4.9841e-07,4.9258e-07,4.8375e-07,1.85,1.85
5.3683e-07,5.2876e-07,5.2802e-07,4.9731e-07,5.3622e-07,5.3408e-07,5.2164e-07,5.4655e-07,5.3186e-07,5.6011e-07,5.6999e-07,5.2819e-07,5.3247e-07,5.2793e-07,5.2154e-07,5.1197e-07,1.85,1.9
5.6886e-07,5.606e-07,5.6013e-07,5.2755e-07,5.6901e-07,5.6629e-07,5.5274e-07,5.7958e-07,5.6326e-07,5.9424e-07,6.041e-07,5.6035e-07,5.6446e-07,5.5974e-07,5.5269e-07,5.4235e-07,1.85,1.95
6.0337e-07,5.9495e-07,5.9484e-07,5.6023e-07,6.0445e-07,6.0106e-07,5.8629e-07,6.1513e-07,5.9703e-07,6.3104e-07,6.4086e-07,5.9504e-07,5.989e-07,5.9406e-07,5.8632e-07,5.7503e-07,1.85,2
6.4058e-07,6.3206e-07,6.3232e-07,5.9561e-07,6.4279e-07,6.3853e-07,6.2246e-07,6.5356e-07,6.3341e-07,6.7084e-07,6.8051e-07,6.3255e-07,6.3604e-07,6.3107e-07,6.2261e-07,6.1029e-07,1.85,2.05
6.8073e-07,6.7218e-07,6.7294e-07,6.3393e-07,6.8429e-07,6.7906e-07,6.6154e-07,6.9506e-07,6.7266e-07,7.1389e-07,7.2332e-07,6.7309e-07,6.7614e-07,6.711e-07,6.6178e-07,6.4835e-07,1.85,2.1
7.2414e-07,7.1558e-07,7.1692e-07,6.7546e-07,7.2929e-07,7.2291e-07,7.0381e-07,7.3999e-07,7.1502e-07,7.6051e-07,7.6964e-07,7.1697e-07,7.195e-07,7.1442e-07,7.0419e-07,6.895e-07,1.85,2.15
7.7108e-07,7.6268e-07,7.6465e-07,7.2061e-07,7.7811e-07,7.7038e-07,7.4954e-07,7.886e-07,7.6082e-07,8.1107e-07,8.1974e-07,7.6449e-07,7.6635e-07,7.6135e-07,7.5008e-07,7.3402e-07,1.85,2.2
8.2189e-07,8.1371e-07,8.1648e-07,7.6967e-07,8.3122e-07,8.2188e-07,7.991e-07,8.413e-07,8.1039e-07,8.6591e-07,8.74e-07,8.1606e-07,8.1711e-07,8.1222e-07,7.9986e-07,7.8219e-07,1.85,2.25
8.77e-07,8.692e-07,8.7288e-07,8.2313e-07,8.8898e-07,8.7784e-07,8.529e-07,8.9853e-07,8.6408e-07,9.2556e-07,9.3288e-07,8.7204e-07,8.7212e-07,8.6742e-07,8.5389e-07,8.3443e-07,1.85,2.3
9.3679e-07,9.2954e-07,9.3429e-07,8.8142e-07,9.5197e-07,9.3858e-07,9.1129e-07,9.6068e-07,9.2228e-07,9.9037e-07,9.9676e-07,9.3292e-07,9.3181e-07,9.2749e-07,9.1265e-07,8.9114e-07,1.85,2.35
1.0017e-06,9.9526e-07,1.0012e-06,9.4505e-07,1.0207e-06,1.0047e-06,9.7484e-07,1.0282e-06,9.855e-07,1.061e-06,1.0662e-06,9.9913e-07,9.9659e-07,9.9284e-07,9.7658e-07,9.5277e-07,1.85,2.4
1.0722e-06,1.0669e-06,1.0744e-06,1.0147e-06,1.0957e-06,1.0768e-06,1.044e-06,1.1018e-06,1.0542e-06,1.138e-06,1.1417e-06,1.0713e-06,1.067e-06,1.064e-06,1.0463e-06,1.0198e-06,1.85,2.45
1.149e-06,1.1451e-06,1.1543e-06,1.0909e-06,1.1779e-06,1.1554e-06,1.1193e-06,1.182e-06,1.1289e-06,1.222e-06,1.2239e-06,1.1499e-06,1.1436e-06,1.1416e-06,1.1222e-06,1.0927e-06,1.85,2.5
1.2326e-06,1.2306e-06,1.2417e-06,1.1745e-06,1.2678e-06,1.2412e-06,1.2016e-06,1.2694e-06,1.2103e-06,1.3137e-06,1.3135e-06,1.2357e-06,1.2269e-06,1.2263e-06,1.2052e-06,1.1722e-06,1.85,2.55
1.3237e-06,1.3241e-06,1.3376e-06,1.2662e-06,1.3664e-06,1.335e-06,1.2905e-06,1.3648e-06,1.299e-06,1.414e-06,1.4113e-06,1.3294e-06,1.3177e-06,1.3188e-06,1.296e-06,1.259e-06,1.85,2.6
1.4229e-06,1.4265e-06,1.4427e-06,1.3671e-06,1.4746e-06,1.4377e-06,1.3887e-06,1.4691e-06,1.3958e-06,1.5237e-06,1.518e-06,1.4318e-06,1.4167e-06,1.4201e-06,1.3953e-06,1.3529e-06,1.85,2.65
1.5313e-06,1.5387e-06,1.5581e-06,1.4782e-06,1.5935e-06,1.5501e-06,1.4963e-06,1.583e-06,1.5015e-06,1.6438e-06,1.6346e-06,1.5437e-06,1.5246e-06,1.5308e-06,1.503e-06,1.4565e-06,1.85,2.7
1.6495e-06,1.6608e-06,1.6849e-06,1.6007e-06,1.7242e-06,1.6732e-06,1.614e-06,1.7076e-06,1.6171e-06,1.7754e-06,1.762e-06,1.6663e-06,1.6423e-06,1.6521e-06,1.6225e-06,1.5697e-06,1.85,2.75
1.7787e-06,1.7962e-06,1.8242e-06,1.7357e-06,1.8679e-06,1.8074e-06,1.7423e-06,1.8438e-06,1.7436e-06,1.9194e-06,1.9014e-06,1.8003e-06,1.7708e-06,1.785e-06,1.7537e-06,1.6937e-06,1.85,2.8
1.9197e-06,1.945e-06,1.9762e-06,1.8848e-06,2.0263e-06,1.9541e-06,1.884e-06,1.9929e-06,1.882e-06,2.0773e-06,2.0539e-06,1.9472e-06,1.911e-06,1.9306e-06,1.8979e-06,1.8296e-06,1.85,2.85
2.0733e-06,2.1072e-06,2.1449e-06,2.0497e-06,2.1998e-06,2.117e-06,2.0396e-06,2.1555e-06,2.033e-06,2.2501e-06,2.2208e-06,2.107e-06,2.0629e-06,2.0902e-06,2.0552e-06,1.9785e-06,1.85,2.9
2.2392e-06,2.2874e-06,2.3304e-06,2.2318e-06,2.3919e-06,2.2957e-06,2.2103e-06,2.3339e-06,2.1972e-06,2.4392e-06,2.4035e-06,2.283e-06,2.2302e-06,2.2652e-06,2.2297e-06,2.1408e-06,1.85,2.95
2.4228e-06,2.4846e-06,2.5337e-06,2.4332e-06,2.6027e-06,2.4877e-06,2.3979e-06,2.5289e-06,2.3787e-06,2.645e-06,2.6033e-06,2.4753e-06,2.4128e-06,2.4568e-06,2.4206e-06,2.3156e-06,1.85,3
2.623e-06,2.7009e-06,2.7576e-06,2.6549e-06,2.8348e-06,2.7033e-06,2.6018e-06,2.7416e-06,2.5774e-06,2.8681e-06,2.8215e-06,2.6843e-06,2.6113e-06,2.6665e-06,2.6309e-06,2.5115e-06,1.85,3.05
2.8407e-06,2.9391e-06,3.0018e-06,2.8999e-06,3.0896e-06,2.9395e-06,2.8278e-06,2.9734e-06,2.7971e-06,3.1094e-06,3.0596e-06,2.9136e-06,2.8284e-06,2.8935e-06,2.8629e-06,2.7243e-06,1.85,3.1
3.077e-06,3.1991e-06,3.2646e-06,3.1703e-06,3.3692e-06,3.1969e-06,3.0754e-06,3.225e-06,3.035e-06,3.3767e-06,3.3196e-06,3.1611e-06,3.0611e-06,3.1394e-06,3.1157e-06,2.9598e-06,1.85,3.15
3.3286e-06,3.4874e-06,3.5565e-06,3.4618e-06,3.6768e-06,3.475e-06,3.3433e-06,3.4978e-06,3.2932e-06,3.6649e-06,3.5999e-06,3.4265e-06,3.3124e-06,3.4109e-06,3.3919e-06,3.2175e-06,1.85,3.2
3.6045e-06,3.7993e-06,3.8716e-06,3.7852e-06,4.0123e-06,3.7815e-06,3.6339e-06,3.7875e-06,3.5799e-06,3.9738e-06,3.9023e-06,3.7137e-06,3.5884e-06,3.6997e-06,3.6943e-06,3.4907e-06,1.85,3.25
3.8977e-06,4.1428e-06,4.2073e-06,4.1345e-06,4.3699e-06,4.1058e-06,3.9549e-06,4.1039e-06,3.896e-06,4.2992e-06,4.2245e-06,4.0286e-06,3.8888e-06,4.0169e-06,4.0234e-06,3.7957e-06,1.85,3.3
4.2055e-06,4.5142e-06,4.5664e-06,4.5026e-06,4.7589e-06,4.4601e-06,4.3003e-06,4.4425e-06,4.2374e-06,4.6478e-06,4.5708e-06,4.3635e-06,4.2086e-06,4.3555e-06,4.3713e-06,4.1172e-06,1.85,3.35
4.5305e-06,4.9026e-06,4.9426e-06,4.9162e-06,5.1735e-06,4.8395e-06,4.6649e-06,4.8004e-06,4.6039e-06,5.0114e-06,4.9359e-06,4.7004e-06,4.5459e-06,4.7092e-06,4.7531e-06,4.4717e-06,1.85,3.4
4.8707e-06,5.3196e-06,5.3321e-06,5.3442e-06,5.604e-06,5.2152e-06,5.0558e-06,5.167e-06,5.0093e-06,5.3856e-06,5.3302e-06,5.0646e-06,4.9066e-06,5.0561e-06,5.1537e-06,4.8465e-06,1.85,3.45
5.2143e-06,5.7506e-06,5.7102e-06,5.7984e-06,6.0422e-06,5.6212e-06,5.4504e-06,5.548e-06,5.4377e-06,5.7516e-06,5.7297e-06,5.4447e-06,5.2825e-06,5.4394e-06,5.5679e-06,5.217e-06,1.85,3.5
5.5662e-06,6.1893e-06,6.1055e-06,6.2377e-06,6.5018e-06,6.0245e-06,5.8625e-06,5.9285e-06,5.8721e-06,6.0936e-06,6.1436e-06,5.8298e-06,5.6694e-06,5.8361e-06,5.9785e-06,5.6236e-06,1.85,3.55
5.8892e-06,6.629e-06,6.4645e-06,6.6719e-06,6.93e-06,6.3968e-06,6.2477e-06,6.296e-06,6.3414e-06,6.4219e-06,6.5376e-06,6.1933e-06,6.0538e-06,6.2094e-06,6.3798e-06,6.0151e-06,1.85,3.6
6.1795e-06,7.0513e-06,6.8053e-06,7.0894e-06,7.3066e-06,6.7362e-06,6.5964e-06,6.6136e-06,6.8016e-06,6.6626e-06,6.8925e-06,6.5368e-06,6.381e-06,6.5827e-06,6.7405e-06,6.3989e-06,1.85,3.65
6.4009e-06,7.4033e-06,7.0791e-06,7.4281e-06,7.6085e-06,7.0075e-06,6.8628e-06,6.9038e-06,7.2083e-06,6.8469e-06,7.2029e-06,6.8353e-06,6.7555e-06,6.8796e-06,7.027e-06,6.7217e-06,1.85,3.7
6.5756e-06,7.678e-06,7.3254e-06,7.7141e-06,7.7678e-06,7.2272e-06,7.0798e-06,7.0763e-06,7.5792e-06,6.97e-06,7.4305e-06,7.0263e-06,7.0257e-06,7.1024e-06,7.2182e-06,6.9661e-06,1.85,3.75
6.6263e-06,7.8204e-06,7.441e-06,7.8325e-06,7.7372e-06,7.326e-06,7.1548e-06,7.1608e-06,7.8119e-06,6.8957e-06,7.5027e-06,7.0719e-06,7.1955e-06,7.2208e-06,7.1993e-06,7.0576e-06,1.85,3.8
6.4656e-06,7.6879e-06,7.4303e-06,7.7566e-06,7.5383e-06,7.2702e-06,7.1134e-06,7.0669e-06,7.7488e-06,6.6492e-06,7.4324e-06,6.9898e-06,7.2046e-06,7.2136e-06,7.0286e-06,7.0406e-06,1.85,3.85
6.3264e-06,7.3556e-06,7.1775e-06,7.5091e-06,6.9895e-06,6.9939e-06,6.8683e-06,6.7674e-06,7.5274e-06,6.23e-06,7.0329e-06,6.7293e-06,7.0453e-06,6.9808e-06,6.6584e-06,6.8072e-06,1.85,3.9
5.978e-06,6.7454e-06,6.6402e-06,7.0008e-06,6.3882e-06,6.6211e-06,6.4119e-06,6.3348e-06,6.9797e-06,5.6189e-06,6.5447e-06,6.4002e-06,6.7142e-06,6.6442e-06,6.0935e-06,6.3238e-06,1.85,3.95
5.5212e-06,5.6772e-06,6.0633e-06,6.2761e-06,5.5815e-06,6.0747e-06,5.7888e-06,5.6402e-06,6.1801e-06,4.8229e-06,5.8008e-06,5.9119e-06,6.1055e-06,6.1169e-06,5.3535e-06,5.7554e-06,1.85,4
9.9567e-08,9.7449e-08,9.6702e-08,9.155e-08,9.7264e-08,9.7831e-08,9.7017e-08,9.9954e-08,9.9918e-08,1.0176e-07,1.0502e-07,9.5709e-08,9.7427e-08,9.7018e-08,9.7137e-08,9.5831e-08,1.9,0
1.0313e-07,1.009e-07,1.0012e-07,9.4763e-08,1.0073e-07,1.0136e-07,1.0045e-07,1.0351e-07,1.0347e-07,1.0541e-07,1.0874e-07,9.912e-08,1.009e-07,1.0047e-07,1.0057e-07,9.9198e-08,1.9,0.05
1.068e-07,1.0454e-07,1.0373e-07,9.816e-08,1.0436e-07,1.0499e-07,1.0406e-07,1.0722e-07,1.0713e-07,1.0919e-07,1.1264e-07,1.0273e-07,1.0455e-07,1.041e-07,1.0417e-07,1.0273e-07,1.9,0.1
1.1069e-07,1.0831e-07,1.0748e-07,1.0172e-07,1.0817e-07,1.0882e-07,1.0785e-07,1.1115e-07,1.11e-07,1.1319e-07,1.1677e-07,1.0646e-07,1.0838e-07,1.0788e-07,1.0794e-07,1.0644e-07,1.9,0.15
1.1473e-07,1.123e-07,1.1145e-07,1.0544e-07,1.1215e-07,1.1284e-07,1.1178e-07,1.1524e-07,1.1505e-07,1.174e-07,1.2103e-07,1.104e-07,1.1238e-07,1.1185e-07,1.119e-07,1.1032e-07,1.9,0.2
1.1901e-07,1.1645e-07,1.1558e-07,1.0934e-07,1.1635e-07,1.1704e-07,1.1593e-07,1.1953e-07,1.1931e-07,1.2177e-07,1.2553e-07,1.1455e-07,1.1656e-07,1.1599e-07,1.1602e-07,1.144e-07,1.9,0.25
1.2347e-07,1.2083e-07,1.1993e-07,1.1342e-07,1.2075e-07,1.2147e-07,1.2028e-07,1.2405e-07,1.2376e-07,1.2635e-07,1.3026e-07,1.1888e-07,1.2097e-07,1.2037e-07,1.2039e-07,1.1865e-07,1.9,0.3
1.2815e-07,1.2544e-07,1.2448e-07,1.1773e-07,1.2537e-07,1.2608e-07,1.2482e-07,1.288e-07,1.2842e-07,1.312e-07,1.3523e-07,1.2343e-07,1.2562e-07,1.2495e-07,1.2493e-07,1.2314e-07,1.9,0.35
1.331e-07,1.3028e-07,1.2929e-07,1.2226e-07,1.3021e-07,1.3096e-07,1.2961e-07,1.3377e-07,1.3334e-07,1.3629e-07,1.4045e-07,1.2822e-07,1.3048e-07,1.2979e-07,1.2972e-07,1.2784e-07,1.9,0.4
1.3824e-07,1.3535e-07,1.3433e-07,1.27e-07,1.3532e-07,1.361e-07,1.3464e-07,1.3901e-07,1.3851e-07,1.4162e-07,1.4591e-07,1.3326e-07,1.356e-07,1.3487e-07,1.3476e-07,1.3279e-07,1.9,0.45
1.437e-07,1.407e-07,1.3965e-07,1.3198e-07,1.4068e-07,1.4147e-07,1.3995e-07,1.4452e-07,1.4392e-07,1.4727e-07,1.5167e-07,1.3858e-07,1.4099e-07,1.402e-07,1.4004e-07,1.3798e-07,1.9,0.5
1.4945e-07,1.463e-07,1.4523e-07,1.3726e-07,1.4634e-07,1.4718e-07,1.4554e-07,1.5032e-07,1.4962e-07,1.5317e-07,1.5775e-07,1.4415e-07,1.4666e-07,1.4578e-07,1.4562e-07,1.4346e-07,1.9,0.55
1.5547e-07,1.5222e-07,1.5107e-07,1.4282e-07,1.5231e-07,1.5312e-07,1.5139e-07,1.5642e-07,1.5562e-07,1.5943e-07,1.6414e-07,1.5003e-07,1.5263e-07,1.5172e-07,1.5148e-07,1.4922e-07,1.9,0.6
1.6184e-07,1.5845e-07,1.5729e-07,1.4866e-07,1.5858e-07,1.5944e-07,1.5758e-07,1.6287e-07,1.6195e-07,1.66e-07,1.7088e-07,1.5625e-07,1.5891e-07,1.5794e-07,1.5768e-07,1.5526e-07,1.9,0.65
1.6854e-07,1.6504e-07,1.6382e-07,1.5481e-07,1.6522e-07,1.6609e-07,1.6408e-07,1.6965e-07,1.6863e-07,1.7296e-07,1.7797e-07,1.6281e-07,1.6555e-07,1.6451e-07,1.642e-07,1.6166e-07,1.9,0.7
1.7563e-07,1.7198e-07,1.7074e-07,1.6127e-07,1.7221e-07,1.731e-07,1.7097e-07,1.7683e-07,1.7566e-07,1.8028e-07,1.8546e-07,1.6971e-07,1.7256e-07,1.7148e-07,1.7106e-07,1.6841e-07,1.9,0.75
1.831e-07,1.7931e-07,1.7802e-07,1.6817e-07,1.7959e-07,1.8051e-07,1.7824e-07,1.8439e-07,1.8308e-07,1.8802e-07,1.9339e-07,1.7701e-07,1.7995e-07,1.788e-07,1.7832e-07,1.7552e-07,1.9,0.8
1.9098e-07,1.8704e-07,1.8573e-07,1.7542e-07,1.8741e-07,1.8833e-07,1.8589e-07,1.924e-07,1.9089e-07,1.9619e-07,2.0174e-07,1.8473e-07,1.8778e-07,1.8653e-07,1.8597e-07,1.8304e-07,1.9,0.85
1.9933e-07,1.9523e-07,1.9388e-07,1.8308e-07,1.9569e-07,1.9662e-07,1.94e-07,2.0085e-07,1.9916e-07,2.0486e-07,2.106e-07,1.929e-07,1.9605e-07,1.9471e-07,1.9409e-07,1.9097e-07,1.9,0.9
2.0814e-07,2.0389e-07,2.0249e-07,1.912e-07,2.0444e-07,2.0536e-07,2.0257e-07,2.098e-07,2.0792e-07,2.1402e-07,2.1992e-07,2.0153e-07,2.0478e-07,2.0336e-07,2.0265e-07,1.9936e-07,1.9,0.95
2.1747e-07,2.1305e-07,2.1163e-07,1.998e-07,2.137e-07,2.1464e-07,2.1166e-07,2.1928e-07,2.1718e-07,2.2375e-07,2.2982e-07,2.1071e-07,2.1405e-07,2.1255e-07,2.1172e-07,2.0826e-07,1.9,1
2.2738e-07,2.2278e-07,2.213e-07,2.0889e-07,2.2355e-07,2.2446e-07,2.2125e-07,2.2932e-07,2.2698e-07,2.3403e-07,2.4032e-07,2.204e-07,2.2388e-07,2.2227e-07,2.2133e-07,2.1769e-07,1.9,1.05
2.3788e-07,2.3308e-07,2.316e-07,2.1858e-07,2.3397e-07,2.3492e-07,2.3145e-07,2.3999e-07,2.3737e-07,2.4498e-07,2.5142e-07,2.3072e-07,2.343e-07,2.326e-07,2.3153e-07,2.2763e-07,1.9,1.1
2.4901e-07,2.44e-07,2.4248e-07,2.2883e-07,2.4503e-07,2.4596e-07,2.4227e-07,2.5131e-07,2.4837e-07,2.5657e-07,2.6322e-07,2.4169e-07,2.4532e-07,2.4353e-07,2.4233e-07,2.3823e-07,1.9,1.15
2.6083e-07,2.5562e-07,2.5406e-07,2.3974e-07,2.5679e-07,2.5772e-07,2.5372e-07,2.6332e-07,2.6009e-07,2.6888e-07,2.7574e-07,2.5329e-07,2.5711e-07,2.5515e-07,2.5377e-07,2.4945e-07,1.9,1.2
2.734e-07,2.6796e-07,2.664e-07,2.5133e-07,2.6933e-07,2.7023e-07,2.6591e-07,2.7611e-07,2.7246e-07,2.82e-07,2.8906e-07,2.6567e-07,2.6958e-07,2.675e-07,2.6598e-07,2.6136e-07,1.9,1.25
2.8676e-07,2.811e-07,2.7953e-07,2.6368e-07,2.8265e-07,2.8351e-07,2.7888e-07,2.8968e-07,2.8567e-07,2.9597e-07,3.0322e-07,2.7887e-07,2.8285e-07,2.8065e-07,2.7895e-07,2.7405e-07,1.9,1.3
3.0097e-07,2.951e-07,2.9351e-07,2.7681e-07,2.9686e-07,2.9769e-07,2.9267e-07,3.0418e-07,2.997e-07,3.1084e-07,3.1832e-07,2.9289e-07,2.97e-07,2.9463e-07,2.9274e-07,2.8752e-07,1.9,1.35
3.1612e-07,3.0998e-07,3.0841e-07,2.9085e-07,3.1202e-07,3.1276e-07,3.0739e-07,3.1961e-07,3.1463e-07,3.2672e-07,3.3435e-07,3.0785e-07,3.1207e-07,3.0958e-07,3.0743e-07,3.019e-07,1.9,1.4
3.3227e-07,3.2586e-07,3.2432e-07,3.058e-07,3.2819e-07,3.2887e-07,3.2303e-07,3.3607e-07,3.3054e-07,3.4364e-07,3.5147e-07,3.2385e-07,3.2811e-07,3.255e-07,3.231e-07,3.1719e-07,1.9,1.45
3.4952e-07,3.4285e-07,3.4133e-07,3.218e-07,3.4549e-07,3.4605e-07,3.3975e-07,3.537e-07,3.4749e-07,3.6172e-07,3.6975e-07,3.4091e-07,3.4526e-07,3.4251e-07,3.3981e-07,3.335e-07,1.9,1.5
3.6793e-07,3.6096e-07,3.5953e-07,3.389e-07,3.6397e-07,3.6441e-07,3.576e-07,3.7246e-07,3.6564e-07,3.8111e-07,3.8928e-07,3.5916e-07,3.6362e-07,3.6067e-07,3.5769e-07,3.5096e-07,1.9,1.55
3.876e-07,3.8037e-07,3.7897e-07,3.5723e-07,3.8378e-07,3.8407e-07,3.7669e-07,3.9255e-07,3.8497e-07,4.0181e-07,4.1015e-07,3.7872e-07,3.832e-07,3.8013e-07,3.7679e-07,3.6959e-07,1.9,1.6
